Id,Title,CommentCount,Body,Text
"43331655","How do I redirect the url after a state update in a react redux application?","10","<p>I have a simple react redux application using react-router-redux. I have 2 routes, one is <code>feed</code> the other <code>add</code>. The add view provides a form. On form submission an <code>ADD_STORY</code> action is dispatched and my reducer properly sets a new state with the added story. Problem is I would like to redirect at that point to the <code>feed</code> view. My current approach below is not working. Any help would be greatly appreciated.</p>

<p>my deps:</p>

<pre><code>""react"": ""^15.4.1"",
""react-dom"": ""^15.4.1"",
""react-redux"": ""^4.4.6"",
""react-router-dom"": ""^4.0.0"",
""react-router-redux"": ""^5.0.0-alpha.4"",
""redux"": ""^3.6.0""
</code></pre>

<p>index.js</p>

<pre><code>//... other imports above
import { HashRouter } from 'react-router-dom'
import createHistory from 'history/createBrowserHistory'
import { Route } from 'react-router'

import { ConnectedRouter, routerReducer, routerMiddleware, push } from 'react-router-redux'

// Create a history of your choosing (we're using a browser history in this case)
const history = createHistory()

// Build the middleware for intercepting and dispatching navigation actions
const middleware = routerMiddleware(history)

// Add the reducer to your store on the `router` key
// Also apply our middleware for navigating
const store = createStore(
  reducers,
  applyMiddleware(middleware)
)

const render = () =&gt; {
  ReactDOM.render(
    &lt;AppContainer&gt;
      &lt;Provider store={store}&gt;
        &lt;ConnectedRouter history={history}&gt;
          &lt;HashRouter&gt;
            &lt;div className={styles.app}&gt;
          &lt;Header /&gt;
                &lt;div&gt;
                  &lt;Route exact path=""/"" component={Feed} /&gt;
                  &lt;Route exact path=""/add"" component={AddStory} /&gt;
                &lt;/div&gt;
              &lt;Footer /&gt;
            &lt;/div&gt;
          &lt;/HashRouter&gt;
     &lt;/ConnectedRouter&gt;
      &lt;/Provider&gt;
    &lt;/AppContainer&gt;,
    document.getElementById('root')
  );
};
</code></pre>

<p>I then at another part of my code attempt to redirect from a container component</p>

<pre><code>const mapDispatchToProps = (dispatch, ownProps) =&gt; {
  console.log('ownProps', ownProps)

  return {
    submitStory: (story) =&gt; {
      dispatch(createStory({
        title: story.match(/^(.+)\n?/)[1],
        body: story
      }))
    },
    doAction: (action) =&gt; {
      switch(action) {
        case ""STORY_ADDED"":
          console.log('PUSHING');
          ownProps.history.push('/')
          dispatch(push('/'))
          break;
        default: 
          return null
      }
    }
  }
}
</code></pre>

<p>There are several issues I'm encountering. One is if I attempt <code>dispatch(ownProps.history.push('/')</code> I get an error in the middleware about the <code>action</code> being undefined. This is easy to understand since <code>ownProps.history.push('/')</code> returns undefined; though it will redirect; but only once. If I try to use the <code>push</code> that comes from <code>react-router-redux</code> I get a proper <code>action</code> object returned, but no redirect with <code>dispatch(push('/'))</code>.</p>

<p>As you can see I attempted to remedy the situation by calling <code>ownProps.history.push('/')</code> then dispatching with react-router-redux push so I have proper action object but this only works once as well. My component's <code>shouldComponentUpdate</code> method never triggers on the state update; even though a new state is clearly produced; adding a new story in the view I'm attempting to redirect to.</p>

<p>Thanks again.</p>
","@micahblu Did you manage to find a solution to this problem?"
"43331655","How do I redirect the url after a state update in a react redux application?","10","<p>I have a simple react redux application using react-router-redux. I have 2 routes, one is <code>feed</code> the other <code>add</code>. The add view provides a form. On form submission an <code>ADD_STORY</code> action is dispatched and my reducer properly sets a new state with the added story. Problem is I would like to redirect at that point to the <code>feed</code> view. My current approach below is not working. Any help would be greatly appreciated.</p>

<p>my deps:</p>

<pre><code>""react"": ""^15.4.1"",
""react-dom"": ""^15.4.1"",
""react-redux"": ""^4.4.6"",
""react-router-dom"": ""^4.0.0"",
""react-router-redux"": ""^5.0.0-alpha.4"",
""redux"": ""^3.6.0""
</code></pre>

<p>index.js</p>

<pre><code>//... other imports above
import { HashRouter } from 'react-router-dom'
import createHistory from 'history/createBrowserHistory'
import { Route } from 'react-router'

import { ConnectedRouter, routerReducer, routerMiddleware, push } from 'react-router-redux'

// Create a history of your choosing (we're using a browser history in this case)
const history = createHistory()

// Build the middleware for intercepting and dispatching navigation actions
const middleware = routerMiddleware(history)

// Add the reducer to your store on the `router` key
// Also apply our middleware for navigating
const store = createStore(
  reducers,
  applyMiddleware(middleware)
)

const render = () =&gt; {
  ReactDOM.render(
    &lt;AppContainer&gt;
      &lt;Provider store={store}&gt;
        &lt;ConnectedRouter history={history}&gt;
          &lt;HashRouter&gt;
            &lt;div className={styles.app}&gt;
          &lt;Header /&gt;
                &lt;div&gt;
                  &lt;Route exact path=""/"" component={Feed} /&gt;
                  &lt;Route exact path=""/add"" component={AddStory} /&gt;
                &lt;/div&gt;
              &lt;Footer /&gt;
            &lt;/div&gt;
          &lt;/HashRouter&gt;
     &lt;/ConnectedRouter&gt;
      &lt;/Provider&gt;
    &lt;/AppContainer&gt;,
    document.getElementById('root')
  );
};
</code></pre>

<p>I then at another part of my code attempt to redirect from a container component</p>

<pre><code>const mapDispatchToProps = (dispatch, ownProps) =&gt; {
  console.log('ownProps', ownProps)

  return {
    submitStory: (story) =&gt; {
      dispatch(createStory({
        title: story.match(/^(.+)\n?/)[1],
        body: story
      }))
    },
    doAction: (action) =&gt; {
      switch(action) {
        case ""STORY_ADDED"":
          console.log('PUSHING');
          ownProps.history.push('/')
          dispatch(push('/'))
          break;
        default: 
          return null
      }
    }
  }
}
</code></pre>

<p>There are several issues I'm encountering. One is if I attempt <code>dispatch(ownProps.history.push('/')</code> I get an error in the middleware about the <code>action</code> being undefined. This is easy to understand since <code>ownProps.history.push('/')</code> returns undefined; though it will redirect; but only once. If I try to use the <code>push</code> that comes from <code>react-router-redux</code> I get a proper <code>action</code> object returned, but no redirect with <code>dispatch(push('/'))</code>.</p>

<p>As you can see I attempted to remedy the situation by calling <code>ownProps.history.push('/')</code> then dispatching with react-router-redux push so I have proper action object but this only works once as well. My component's <code>shouldComponentUpdate</code> method never triggers on the state update; even though a new state is clearly produced; adding a new story in the view I'm attempting to redirect to.</p>

<p>Thanks again.</p>
","@RakeshPai No. It appears that the new react-router-redux is not working correctly? The recommendations above were based on the old react-router-redux repo."
"43726814","How to fix warning caused by Flow Function Types using eslint-plugin-react?","1","<p>I'm getting a warning on the following line on my react component</p>

<pre><code>handleToggle: Function;
</code></pre>

<p>I'm using <a href=""https://github.com/yannickcr/eslint-plugin-react"" rel=""nofollow noreferrer"">eslint-plugin-react</a> and <a href=""https://flow.org/"" rel=""nofollow noreferrer"">Flow</a> and I'm getting a warning ""handleToggle should be placed after constructor"". This is related to rule react/sort-comp. I tried with the following on my .eslintrc.json</p>

<pre><code> ""react/sort-comp"": [1, {
  ""order"": [
    ""static-methods"",
    ""lifecycle"",
    ""everything-else"",
    ""render""
  ],
  ""groups"": {
    ""lifecycle"": [
      ""displayName"",
      ""propTypes"",
      ""contextTypes"",
      ""childContextTypes"",
      ""/^.*: Function$/"",
      ""mixins"",
      ""statics"",
      ""defaultProps"",
      ""state"",
      ""constructor"",
      ""getDefaultProps"",
      ""getInitialState"",
      ""getChildContext"",
      ""componentWillMount"",
      ""componentDidMount"",
      ""componentWillReceiveProps"",
      ""shouldComponentUpdate"",
      ""componentWillUpdate"",
      ""componentDidUpdate"",
      ""componentWillUnmount""
    ]
  }
}]
</code></pre>

<p>But I'm unable to fix the warning. I want the Function Types before constructor the same as the other Type Definition. How can I achieve this?</p>
","It would help if you included a code snippet that illustrates how you want your code to be organized, and exhibits the undesirable warning."
"44441794","Warning: SceneView has a method called shouldComponentUpdate()","0","<p>Hi everyone: I'm using react-native-router-flux (v.3.39.2) in a react-native project, but today its showing this warning:</p>

<p>Warning: SceneView has a method called shouldComponentUpdate().
shouldComponentUpdate should nt be used when extending React.PureComponent. Please extend React.Component if shouldComponentUpdate is used.</p>

<p>This is my Entry Point:</p>

<p>import React from 'react';
import { AppRegistry, StyleSheet, Platform } from 'react-native';</p>

<p>import {Scene, Router} from 'react-native-router-flux';</p>

<p>import HomeView from './src/components/HomeView'
import ArtistDetailView from './src/components/ArtistDetailView'</p>

<p>export default class platzimusic extends React.Component {
  render() {</p>

<pre><code>const isAndroid = Platform.OS === 'android'
return (
  &lt;Router&gt;
    &lt;Scene key=""root""&gt;
      &lt;Scene key=""home"" component={HomeView} hideNavBar/&gt;
      &lt;Scene key=""artistDetail"" component={ArtistDetailView} hideNavBar={isAndroid}/&gt;
    &lt;/Scene&gt;
  &lt;/Router&gt;
)
</code></pre>

<p>}
}</p>

<p>AppRegistry.registerComponent('platzimusic', () => platzimusic);</p>

<p>and this is my package.json:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-js lang-js prettyprint-override""><code>{
  ""name"": ""platzimusic"",
  ""version"": ""0.0.1"",
  ""private"": true,
  ""scripts"": {
    ""start"": ""node node_modules/react-native/local-cli/cli.js start"",
    ""test"": ""jest""
  },
  ""dependencies"": {
    ""react"": ""16.0.0-alpha.12"",
    ""react-native"": ""^0.45.0"",
    ""react-native-router-flux"": ""^3.39.2"",
    ""react-native-vector-icons"": ""^4.2.0""
  },
  ""devDependencies"": {
    ""babel-jest"": ""20.0.3"",
    ""babel-preset-react-native"": ""1.9.2"",
    ""jest"": ""20.0.4"",
    ""react-test-renderer"": ""16.0.0-alpha.12""
  },
  ""jest"": {
    ""preset"": ""react-native""
  }
}</code></pre>
</div>
</div>
</p>

<p>What's wrong?</p>

<p>Thanks</p>
",""
"44599328","React JS - shouldComponentUpdate on list items","0","<p>I cannot find anywhere how to implement this feature that looks so easy to implement.</p>

<p>This feature is mentioned in this dev talk <a href=""https://youtu.be/-DX3vJiqxm4?t=1741"" rel=""nofollow noreferrer"">https://youtu.be/-DX3vJiqxm4?t=1741</a></p>

<p>He mentions that for every object in array he checks upvotes and downvotes to check if list row needs updating, but I just can't implement it.</p>

<p>I have an app in react JS with alot of items, and I am changing only one random item. React of course rerenders the whole list in virtual DOM and diffs the previous and current virtual DOMs of the whole list and it takes long time.</p>

<p>But I would like to avoid rendering the unchanged list items. In my app - if ""todo"" property hasn't changed, the item doesn't need to be updated.
Here is a demo of my app: <a href=""https://jsfiddle.net/2Lk1hr6v/29/"" rel=""nofollow noreferrer"">https://jsfiddle.net/2Lk1hr6v/29/</a></p>

<pre><code>shouldComponentUpdate:function(nextProps, nextState){
return this.props.todo!==nextProps.todo;
},
</code></pre>

<p>I am using this method in the list item component, but the this.props.todo is the same as nextProps.todo so no rows are updated when I change a random item of the first five items.</p>
",""
"44612624","how to use external jquery plugin in react","5","<p>I've built a <strong>React</strong> project using <strong>CRA</strong>. I need to use a plugin that is built using <strong>jquery</strong>. It's a datepicker but the calendar it's using is Bikram Sambat. The link to the datepicker code is <a href=""https://github.com/leapfrogtechnology/Nepali-Date-Picker"" rel=""nofollow noreferrer"">Nepali Date Picker</a> . I've done the following:</p>

<p><strong>public/index.html</strong></p>

<pre><code>&lt;link href=""%PUBLIC_URL%/assets/nepaliDatePicker.min.css"" rel=""stylesheet""&gt;
&lt;script src=""https://ajax.googleapis.com/ajax/libs/jquery/1.8/jquery.min.js""&gt;&lt;/script&gt;
&lt;script src=""%PUBLIC_URL%/assets/nepaliDatePicker.min.js""&gt;&lt;/script&gt;
</code></pre>

<p><strong>NepaliDate Component</strong></p>

<pre><code>import React, { Component } from 'react';

const $ = window.$;

export default class NepaliDate extends Component {
    shouldComponentUpdate() {
        return false;
    }
    componentDidMount() {
        $('.date-picker').nepaliDatePicker({
            dateFormat: '%D, %M %d, %y',
            closeOnDateSelect: true
        });
    }
    showDatePicker = () =&gt; {
        $('.date-picker').nepaliDatePicker();
    };
    render() {
        return (
            &lt;input
                type=""text""
                value=""""
                name=""date""
                className=""date-picker""
                onFocus={this.showDatePicker}
            /&gt;
        );
    }
}
</code></pre>

<p>The datepicker isn't showing up.</p>
","Do you get any errors in the console?"
"44612624","how to use external jquery plugin in react","5","<p>I've built a <strong>React</strong> project using <strong>CRA</strong>. I need to use a plugin that is built using <strong>jquery</strong>. It's a datepicker but the calendar it's using is Bikram Sambat. The link to the datepicker code is <a href=""https://github.com/leapfrogtechnology/Nepali-Date-Picker"" rel=""nofollow noreferrer"">Nepali Date Picker</a> . I've done the following:</p>

<p><strong>public/index.html</strong></p>

<pre><code>&lt;link href=""%PUBLIC_URL%/assets/nepaliDatePicker.min.css"" rel=""stylesheet""&gt;
&lt;script src=""https://ajax.googleapis.com/ajax/libs/jquery/1.8/jquery.min.js""&gt;&lt;/script&gt;
&lt;script src=""%PUBLIC_URL%/assets/nepaliDatePicker.min.js""&gt;&lt;/script&gt;
</code></pre>

<p><strong>NepaliDate Component</strong></p>

<pre><code>import React, { Component } from 'react';

const $ = window.$;

export default class NepaliDate extends Component {
    shouldComponentUpdate() {
        return false;
    }
    componentDidMount() {
        $('.date-picker').nepaliDatePicker({
            dateFormat: '%D, %M %d, %y',
            closeOnDateSelect: true
        });
    }
    showDatePicker = () =&gt; {
        $('.date-picker').nepaliDatePicker();
    };
    render() {
        return (
            &lt;input
                type=""text""
                value=""""
                name=""date""
                className=""date-picker""
                onFocus={this.showDatePicker}
            /&gt;
        );
    }
}
</code></pre>

<p>The datepicker isn't showing up.</p>
","Nothing on the console. But the `input` gets disabled after clicking on it. When I console.log something on the ** showDatePicker** function, it logs for the first time."
"44612624","how to use external jquery plugin in react","5","<p>I've built a <strong>React</strong> project using <strong>CRA</strong>. I need to use a plugin that is built using <strong>jquery</strong>. It's a datepicker but the calendar it's using is Bikram Sambat. The link to the datepicker code is <a href=""https://github.com/leapfrogtechnology/Nepali-Date-Picker"" rel=""nofollow noreferrer"">Nepali Date Picker</a> . I've done the following:</p>

<p><strong>public/index.html</strong></p>

<pre><code>&lt;link href=""%PUBLIC_URL%/assets/nepaliDatePicker.min.css"" rel=""stylesheet""&gt;
&lt;script src=""https://ajax.googleapis.com/ajax/libs/jquery/1.8/jquery.min.js""&gt;&lt;/script&gt;
&lt;script src=""%PUBLIC_URL%/assets/nepaliDatePicker.min.js""&gt;&lt;/script&gt;
</code></pre>

<p><strong>NepaliDate Component</strong></p>

<pre><code>import React, { Component } from 'react';

const $ = window.$;

export default class NepaliDate extends Component {
    shouldComponentUpdate() {
        return false;
    }
    componentDidMount() {
        $('.date-picker').nepaliDatePicker({
            dateFormat: '%D, %M %d, %y',
            closeOnDateSelect: true
        });
    }
    showDatePicker = () =&gt; {
        $('.date-picker').nepaliDatePicker();
    };
    render() {
        return (
            &lt;input
                type=""text""
                value=""""
                name=""date""
                className=""date-picker""
                onFocus={this.showDatePicker}
            /&gt;
        );
    }
}
</code></pre>

<p>The datepicker isn't showing up.</p>
","really? Let me try creating a new project and test it :)."
"44612624","how to use external jquery plugin in react","5","<p>I've built a <strong>React</strong> project using <strong>CRA</strong>. I need to use a plugin that is built using <strong>jquery</strong>. It's a datepicker but the calendar it's using is Bikram Sambat. The link to the datepicker code is <a href=""https://github.com/leapfrogtechnology/Nepali-Date-Picker"" rel=""nofollow noreferrer"">Nepali Date Picker</a> . I've done the following:</p>

<p><strong>public/index.html</strong></p>

<pre><code>&lt;link href=""%PUBLIC_URL%/assets/nepaliDatePicker.min.css"" rel=""stylesheet""&gt;
&lt;script src=""https://ajax.googleapis.com/ajax/libs/jquery/1.8/jquery.min.js""&gt;&lt;/script&gt;
&lt;script src=""%PUBLIC_URL%/assets/nepaliDatePicker.min.js""&gt;&lt;/script&gt;
</code></pre>

<p><strong>NepaliDate Component</strong></p>

<pre><code>import React, { Component } from 'react';

const $ = window.$;

export default class NepaliDate extends Component {
    shouldComponentUpdate() {
        return false;
    }
    componentDidMount() {
        $('.date-picker').nepaliDatePicker({
            dateFormat: '%D, %M %d, %y',
            closeOnDateSelect: true
        });
    }
    showDatePicker = () =&gt; {
        $('.date-picker').nepaliDatePicker();
    };
    render() {
        return (
            &lt;input
                type=""text""
                value=""""
                name=""date""
                className=""date-picker""
                onFocus={this.showDatePicker}
            /&gt;
        );
    }
}
</code></pre>

<p>The datepicker isn't showing up.</p>
","Your code works for me. It shows up the datepicker when I click on it."
"44612624","how to use external jquery plugin in react","5","<p>I've built a <strong>React</strong> project using <strong>CRA</strong>. I need to use a plugin that is built using <strong>jquery</strong>. It's a datepicker but the calendar it's using is Bikram Sambat. The link to the datepicker code is <a href=""https://github.com/leapfrogtechnology/Nepali-Date-Picker"" rel=""nofollow noreferrer"">Nepali Date Picker</a> . I've done the following:</p>

<p><strong>public/index.html</strong></p>

<pre><code>&lt;link href=""%PUBLIC_URL%/assets/nepaliDatePicker.min.css"" rel=""stylesheet""&gt;
&lt;script src=""https://ajax.googleapis.com/ajax/libs/jquery/1.8/jquery.min.js""&gt;&lt;/script&gt;
&lt;script src=""%PUBLIC_URL%/assets/nepaliDatePicker.min.js""&gt;&lt;/script&gt;
</code></pre>

<p><strong>NepaliDate Component</strong></p>

<pre><code>import React, { Component } from 'react';

const $ = window.$;

export default class NepaliDate extends Component {
    shouldComponentUpdate() {
        return false;
    }
    componentDidMount() {
        $('.date-picker').nepaliDatePicker({
            dateFormat: '%D, %M %d, %y',
            closeOnDateSelect: true
        });
    }
    showDatePicker = () =&gt; {
        $('.date-picker').nepaliDatePicker();
    };
    render() {
        return (
            &lt;input
                type=""text""
                value=""""
                name=""date""
                className=""date-picker""
                onFocus={this.showDatePicker}
            /&gt;
        );
    }
}
</code></pre>

<p>The datepicker isn't showing up.</p>
","@TharakaWijebandara it's working on a new project. Might be the `z-index` or `position` issue with my current project style. Thank you so much for pointing that out for me."
"45052656","Should component update in redux/react-router v4","4","<p>I am passing a property from my ""Root"" to my a react-route, ""Home"".</p>

<p>When the ""state"" (state.loggedIn) of my app changes, ""Home"" is updated (the appearance changes as expected) but ""shouldComponentUpdate"" is not called.</p>

<p>I want to use ""shouldComponentUpdate"" to detect if a property (""loggedIn"") changed in the Root, and do some extra work.</p>

<pre><code>// Root.js
import {Provider} from 'react-redux';
import {
  BrowserRouter as Router,
  Redirect,
  Route,
  Switch} from 'react-router-dom';

...

render() {
  const store = this.props.store;
  const loggedIn = this.state.loggedIn;
  const handleLogin = this.handleLogin;
  const handleLogout = this.handleLogout;

  return (
    &lt;Provider store={store}&gt;
      &lt;Router history={browserHistory}&gt;
        &lt;Switch&gt;
          &lt;Route exact path=""/"" component={
            (props) =&gt; (
              &lt;Home
                history={props.history}
                loggedIn={loggedIn}
                handleLogout={handleLogout}/&gt;)} /&gt;
          &lt;Route path=""/login"" component={
            (props) =&gt; (
              &lt;Login
                history={props.history}
                handleLogin={handleLogin}/&gt;)} /&gt;
         &lt;Route path=""/workflow"" component={
            loggedIn ?
            ((props) =&gt; (
              &lt;Workflows
                history={props.history}
                match={props.match}/&gt;)) :
            ((props) =&gt; (
              &lt;Redirect to={
                {
                  pathname: '/',
                  state: {from: props.location},
               }
              }/&gt;)) }/&gt;
        &lt;/Switch&gt;
      &lt;/Router&gt;
    &lt;/Provider&gt;
);
</code></pre>

<p>}</p>

<pre><code>// Home.js
shouldComponentUpdate(nextProps, nextState) {
  console.log(nextProps);
  console.log(nextState);
  if(nextProps.loggedIn !== nextState.loggedIn) {
    if(nextState.loggedIn) {
      this.socket.connect();
    } else {
      this.socket.disconnect();
    }
  }

  return true;
}
</code></pre>
","@Skribja no luck with that"
"45052656","Should component update in redux/react-router v4","4","<p>I am passing a property from my ""Root"" to my a react-route, ""Home"".</p>

<p>When the ""state"" (state.loggedIn) of my app changes, ""Home"" is updated (the appearance changes as expected) but ""shouldComponentUpdate"" is not called.</p>

<p>I want to use ""shouldComponentUpdate"" to detect if a property (""loggedIn"") changed in the Root, and do some extra work.</p>

<pre><code>// Root.js
import {Provider} from 'react-redux';
import {
  BrowserRouter as Router,
  Redirect,
  Route,
  Switch} from 'react-router-dom';

...

render() {
  const store = this.props.store;
  const loggedIn = this.state.loggedIn;
  const handleLogin = this.handleLogin;
  const handleLogout = this.handleLogout;

  return (
    &lt;Provider store={store}&gt;
      &lt;Router history={browserHistory}&gt;
        &lt;Switch&gt;
          &lt;Route exact path=""/"" component={
            (props) =&gt; (
              &lt;Home
                history={props.history}
                loggedIn={loggedIn}
                handleLogout={handleLogout}/&gt;)} /&gt;
          &lt;Route path=""/login"" component={
            (props) =&gt; (
              &lt;Login
                history={props.history}
                handleLogin={handleLogin}/&gt;)} /&gt;
         &lt;Route path=""/workflow"" component={
            loggedIn ?
            ((props) =&gt; (
              &lt;Workflows
                history={props.history}
                match={props.match}/&gt;)) :
            ((props) =&gt; (
              &lt;Redirect to={
                {
                  pathname: '/',
                  state: {from: props.location},
               }
              }/&gt;)) }/&gt;
        &lt;/Switch&gt;
      &lt;/Router&gt;
    &lt;/Provider&gt;
);
</code></pre>

<p>}</p>

<pre><code>// Home.js
shouldComponentUpdate(nextProps, nextState) {
  console.log(nextProps);
  console.log(nextState);
  if(nextProps.loggedIn !== nextState.loggedIn) {
    if(nextState.loggedIn) {
      this.socket.connect();
    } else {
      this.socket.disconnect();
    }
  }

  return true;
}
</code></pre>
","@MattWatson watching the constructor or componentWillMount works - Please submit an answer for me to accept it!"
"45052656","Should component update in redux/react-router v4","4","<p>I am passing a property from my ""Root"" to my a react-route, ""Home"".</p>

<p>When the ""state"" (state.loggedIn) of my app changes, ""Home"" is updated (the appearance changes as expected) but ""shouldComponentUpdate"" is not called.</p>

<p>I want to use ""shouldComponentUpdate"" to detect if a property (""loggedIn"") changed in the Root, and do some extra work.</p>

<pre><code>// Root.js
import {Provider} from 'react-redux';
import {
  BrowserRouter as Router,
  Redirect,
  Route,
  Switch} from 'react-router-dom';

...

render() {
  const store = this.props.store;
  const loggedIn = this.state.loggedIn;
  const handleLogin = this.handleLogin;
  const handleLogout = this.handleLogout;

  return (
    &lt;Provider store={store}&gt;
      &lt;Router history={browserHistory}&gt;
        &lt;Switch&gt;
          &lt;Route exact path=""/"" component={
            (props) =&gt; (
              &lt;Home
                history={props.history}
                loggedIn={loggedIn}
                handleLogout={handleLogout}/&gt;)} /&gt;
          &lt;Route path=""/login"" component={
            (props) =&gt; (
              &lt;Login
                history={props.history}
                handleLogin={handleLogin}/&gt;)} /&gt;
         &lt;Route path=""/workflow"" component={
            loggedIn ?
            ((props) =&gt; (
              &lt;Workflows
                history={props.history}
                match={props.match}/&gt;)) :
            ((props) =&gt; (
              &lt;Redirect to={
                {
                  pathname: '/',
                  state: {from: props.location},
               }
              }/&gt;)) }/&gt;
        &lt;/Switch&gt;
      &lt;/Router&gt;
    &lt;/Provider&gt;
);
</code></pre>

<p>}</p>

<pre><code>// Home.js
shouldComponentUpdate(nextProps, nextState) {
  console.log(nextProps);
  console.log(nextState);
  if(nextProps.loggedIn !== nextState.loggedIn) {
    if(nextState.loggedIn) {
      this.socket.connect();
    } else {
      this.socket.disconnect();
    }
  }

  return true;
}
</code></pre>
","Is it possible the component is being remounted every time rather than just re-rendered?  That would possibly explain why the component is redrawn, but that lifecycle method isn't called.  If you stick a log statement in `componentWillMount()` you'll be able to see if it's being called multiple times."
"45052656","Should component update in redux/react-router v4","4","<p>I am passing a property from my ""Root"" to my a react-route, ""Home"".</p>

<p>When the ""state"" (state.loggedIn) of my app changes, ""Home"" is updated (the appearance changes as expected) but ""shouldComponentUpdate"" is not called.</p>

<p>I want to use ""shouldComponentUpdate"" to detect if a property (""loggedIn"") changed in the Root, and do some extra work.</p>

<pre><code>// Root.js
import {Provider} from 'react-redux';
import {
  BrowserRouter as Router,
  Redirect,
  Route,
  Switch} from 'react-router-dom';

...

render() {
  const store = this.props.store;
  const loggedIn = this.state.loggedIn;
  const handleLogin = this.handleLogin;
  const handleLogout = this.handleLogout;

  return (
    &lt;Provider store={store}&gt;
      &lt;Router history={browserHistory}&gt;
        &lt;Switch&gt;
          &lt;Route exact path=""/"" component={
            (props) =&gt; (
              &lt;Home
                history={props.history}
                loggedIn={loggedIn}
                handleLogout={handleLogout}/&gt;)} /&gt;
          &lt;Route path=""/login"" component={
            (props) =&gt; (
              &lt;Login
                history={props.history}
                handleLogin={handleLogin}/&gt;)} /&gt;
         &lt;Route path=""/workflow"" component={
            loggedIn ?
            ((props) =&gt; (
              &lt;Workflows
                history={props.history}
                match={props.match}/&gt;)) :
            ((props) =&gt; (
              &lt;Redirect to={
                {
                  pathname: '/',
                  state: {from: props.location},
               }
              }/&gt;)) }/&gt;
        &lt;/Switch&gt;
      &lt;/Router&gt;
    &lt;/Provider&gt;
);
</code></pre>

<p>}</p>

<pre><code>// Home.js
shouldComponentUpdate(nextProps, nextState) {
  console.log(nextProps);
  console.log(nextState);
  if(nextProps.loggedIn !== nextState.loggedIn) {
    if(nextState.loggedIn) {
      this.socket.connect();
    } else {
      this.socket.disconnect();
    }
  }

  return true;
}
</code></pre>
","Try changing `component` to `render`"
"45516188","Avoid re-rendering not possible - but docs say should be no need of shouldComponentUpdate","0","<p>The redux docs state that when using redux with react, so using the <code>connect</code> from the <code>react-redux</code> package. That there should be no need for <code>shouldComponentUpdate</code> - <a href=""http://redux.js.org/docs/basics/UsageWithReact.html#implementing-container-components"" rel=""nofollow noreferrer"">http://redux.js.org/docs/basics/UsageWithReact.html#implementing-container-components</a></p>

<blockquote>
  <p>Redux library's connect() function, which provides many useful optimizations to prevent unnecessary re-renders. (One result of this is that you shouldn't have to worry about the React performance suggestion of implementing shouldComponentUpdate yourself.)</p>
</blockquote>

<p>However my component is unnecesarily updated because I am returing a new array every time even though the contents of the array is the same. Here is my code:</p>

<pre><code>const AssetManagerSmart = connect(
    function(state) {
        const { assets } = state;
        return {
            assetIds: assets.map( asset =&gt; asset.id )
        }
    }
)
</code></pre>

<p>See this <code>assetIds</code>, it is a map of an array from the redux state. This is causing my component to re-render. To simplify the code above, we can imagine <code>assetIds</code> is assigned to a new shallowly equal array everytime, like this:</p>

<pre><code>const AssetManagerSmart = connect(
    function(state) {
        const { assets } = state;
        return {
            assetIds: ['hi']
        }
    }
)
</code></pre>

<p>How come the docs say I should not need <code>shouldComponentUpdate</code> when I am encountering the above? The above I see everyone doing, even in the ""usage with react"" section on official redux docs.</p>
",""
