Id,Title,CommentCount,Body,Text
"32539357","display data from node module in real time using react","4","<p>I have a node module (data) that exports an object. This object has properties who's values change.</p>

<pre><code>var data = require('data');
var count = data.count;
</code></pre>

<p><code>data.count</code> is changing it's value (lets pretend it is seconds that are counting).</p>

<p>I use express and handlebars and i currently display the data like this:</p>

<pre><code>var express = require('express');
var router = express.Router();

router.get('/', function(req, res, next) {
    res.render('index', { title: 'Home', data: count });
});
</code></pre>

<p>Doing it this way requires the page to be refreshed to see the updated value. My question is: <strong>How can I display the value of count in real time without having to refresh the page?</strong></p>

<p>I have been looking into <strong>React</strong> but I don't really understand how to set it up. I read some tutorials talking about the react module (nom install react) but there is not much documentation on how to use it. I understand the easy guide on the react website but that inserts react script on the client.</p>

<p>If someone can point me in the right direction that would be great.</p>

<p>Thank you.</p>

<p><strong>UPDATE:</strong></p>

<p>So I installed <code>npm insatll react</code> and <code>npm install babel</code> and created a component in react that looks like this (<code>comp.jsx</code>):</p>

<pre><code>var React = require('react/addons');
var data = require('data');

var d = React.createClass({
    render: function() {
        return (
            &lt;h1&gt;{data.votes}&lt;/h1&gt;
        );
    }
});

module.exports.Component = d;
</code></pre>

<p>I included this component in my routes file that now looks like this:</p>

<pre><code>require('babel/register');
var React = require('react/addons');

var data = React.createFactory(require('comp.jsx').Component);

router.get('/', function(req, res, next) {
    var dataHtml = React.renderToString(data({}));
    res.render('index', { reactOutput: data });
});
</code></pre>

<p>The data is displayed in my handlebars template like this: <code>{{{reactOutput}}}</code>. The data is shown but still does not update in realtime, the page has to be refreshed to show the change of data.</p>

<p>Any ideas?</p>
","Don't have anything other that node, express-generator and handlebars. Open to anything that can give me my desired functionality."
"32539357","display data from node module in real time using react","4","<p>I have a node module (data) that exports an object. This object has properties who's values change.</p>

<pre><code>var data = require('data');
var count = data.count;
</code></pre>

<p><code>data.count</code> is changing it's value (lets pretend it is seconds that are counting).</p>

<p>I use express and handlebars and i currently display the data like this:</p>

<pre><code>var express = require('express');
var router = express.Router();

router.get('/', function(req, res, next) {
    res.render('index', { title: 'Home', data: count });
});
</code></pre>

<p>Doing it this way requires the page to be refreshed to see the updated value. My question is: <strong>How can I display the value of count in real time without having to refresh the page?</strong></p>

<p>I have been looking into <strong>React</strong> but I don't really understand how to set it up. I read some tutorials talking about the react module (nom install react) but there is not much documentation on how to use it. I understand the easy guide on the react website but that inserts react script on the client.</p>

<p>If someone can point me in the right direction that would be great.</p>

<p>Thank you.</p>

<p><strong>UPDATE:</strong></p>

<p>So I installed <code>npm insatll react</code> and <code>npm install babel</code> and created a component in react that looks like this (<code>comp.jsx</code>):</p>

<pre><code>var React = require('react/addons');
var data = require('data');

var d = React.createClass({
    render: function() {
        return (
            &lt;h1&gt;{data.votes}&lt;/h1&gt;
        );
    }
});

module.exports.Component = d;
</code></pre>

<p>I included this component in my routes file that now looks like this:</p>

<pre><code>require('babel/register');
var React = require('react/addons');

var data = React.createFactory(require('comp.jsx').Component);

router.get('/', function(req, res, next) {
    var dataHtml = React.renderToString(data({}));
    res.render('index', { reactOutput: data });
});
</code></pre>

<p>The data is displayed in my handlebars template like this: <code>{{{reactOutput}}}</code>. The data is shown but still does not update in realtime, the page has to be refreshed to show the change of data.</p>

<p>Any ideas?</p>
","What i am saying is I don't know what code to use to do this functionality. I am open to adding whatever is needed to get the job done well."
"32539357","display data from node module in real time using react","4","<p>I have a node module (data) that exports an object. This object has properties who's values change.</p>

<pre><code>var data = require('data');
var count = data.count;
</code></pre>

<p><code>data.count</code> is changing it's value (lets pretend it is seconds that are counting).</p>

<p>I use express and handlebars and i currently display the data like this:</p>

<pre><code>var express = require('express');
var router = express.Router();

router.get('/', function(req, res, next) {
    res.render('index', { title: 'Home', data: count });
});
</code></pre>

<p>Doing it this way requires the page to be refreshed to see the updated value. My question is: <strong>How can I display the value of count in real time without having to refresh the page?</strong></p>

<p>I have been looking into <strong>React</strong> but I don't really understand how to set it up. I read some tutorials talking about the react module (nom install react) but there is not much documentation on how to use it. I understand the easy guide on the react website but that inserts react script on the client.</p>

<p>If someone can point me in the right direction that would be great.</p>

<p>Thank you.</p>

<p><strong>UPDATE:</strong></p>

<p>So I installed <code>npm insatll react</code> and <code>npm install babel</code> and created a component in react that looks like this (<code>comp.jsx</code>):</p>

<pre><code>var React = require('react/addons');
var data = require('data');

var d = React.createClass({
    render: function() {
        return (
            &lt;h1&gt;{data.votes}&lt;/h1&gt;
        );
    }
});

module.exports.Component = d;
</code></pre>

<p>I included this component in my routes file that now looks like this:</p>

<pre><code>require('babel/register');
var React = require('react/addons');

var data = React.createFactory(require('comp.jsx').Component);

router.get('/', function(req, res, next) {
    var dataHtml = React.renderToString(data({}));
    res.render('index', { reactOutput: data });
});
</code></pre>

<p>The data is displayed in my handlebars template like this: <code>{{{reactOutput}}}</code>. The data is shown but still does not update in realtime, the page has to be refreshed to show the change of data.</p>

<p>Any ideas?</p>
","This question is pretty broad. You're asking how to synchronize a property of a module between the server and client and how to render changing values in react without any code that does either, and how to detect changes to this property."
"32787593","How to use npm installed react component in JSX","3","<p>I'm trying to use a 3rd party react component (<a href=""https://github.com/akiran/generator-react-slick"" rel=""nofollow"">react-slick</a>) within my JSX and running into a problem.  I'm attempting to use it very similarly to within <a href=""https://github.com/akiran/generator-react-slick/blob/master/app/templates/client/js/app.jsx"" rel=""nofollow"">this</a> example by the app creator (example1.jsx snippet below).</p>

<p>Whenever I do this I get 2 warnings and an error:</p>

<blockquote>
  <p>Warning: This JSX uses a plain function. Only React components are valid in React's JSX transform.</p>
  
  <p>Warning: Something is calling a React component directly. Use a factory or JSX instead. See: <a href=""http://fb.me/react-legacyfactory"" rel=""nofollow"">http://fb.me/react-legacyfactory</a></p>
  
  <p>Uncaught TypeError: Cannot read property '__reactAutoBindMap' of null</p>
</blockquote>

<p>I have also tried something similar as example2.jsx, which was a solution found in another Stack Overflow question.  However, while no warnings or errors were thrown, in this case the code did not render at all.</p>

<p>I have tried various methods of using React.createFactory (which shouldn't be used in JSX to begin with), and other finagling but with no results.</p>

<p>This is probably a stupid question but how the hell do I use npm installed components in my JSX?</p>

<p><strong>example1.jsx</strong></p>

<pre><code>var React = require('react');
var Slider = require('react-slick');

var SingleItem = React.createClass({
  render: function () {
    var settings = {
      dots: true,
    }
    return (
      &lt;div&gt;
        &lt;h3&gt; Image slider with one item at a time&lt;/h3&gt;
        &lt;Slider dots={true}&gt;
          &lt;div&gt;&lt;img src=""/img/autumn.jpg"" alt=""""/&gt;&lt;/div&gt;
          &lt;div&gt;&lt;img src=""/img/sun.jpg"" alt=""""/&gt;&lt;/div&gt;
        &lt;/Slider&gt;
      &lt;/div&gt;
    );
  }
});

var App = React.createClass({
  render: function () {
    return (
      &lt;div className='container'&gt;
        &lt;SingleItem /&gt;
      &lt;/div&gt;
    );
  }
});
</code></pre>

<p><strong>example2.jsx</strong></p>

<pre><code>var App = React.createClass({
  render: function () {
    return (
      &lt;div className='container'&gt;
        {SingleItem}
      &lt;/div&gt;
    );
  }
});
</code></pre>
","Not sure react-slick allows to apply settings directly as you're doing with dots={true}, instead you could do <Slider {...settings} > to reference the settings object set on render."
"32787593","How to use npm installed react component in JSX","3","<p>I'm trying to use a 3rd party react component (<a href=""https://github.com/akiran/generator-react-slick"" rel=""nofollow"">react-slick</a>) within my JSX and running into a problem.  I'm attempting to use it very similarly to within <a href=""https://github.com/akiran/generator-react-slick/blob/master/app/templates/client/js/app.jsx"" rel=""nofollow"">this</a> example by the app creator (example1.jsx snippet below).</p>

<p>Whenever I do this I get 2 warnings and an error:</p>

<blockquote>
  <p>Warning: This JSX uses a plain function. Only React components are valid in React's JSX transform.</p>
  
  <p>Warning: Something is calling a React component directly. Use a factory or JSX instead. See: <a href=""http://fb.me/react-legacyfactory"" rel=""nofollow"">http://fb.me/react-legacyfactory</a></p>
  
  <p>Uncaught TypeError: Cannot read property '__reactAutoBindMap' of null</p>
</blockquote>

<p>I have also tried something similar as example2.jsx, which was a solution found in another Stack Overflow question.  However, while no warnings or errors were thrown, in this case the code did not render at all.</p>

<p>I have tried various methods of using React.createFactory (which shouldn't be used in JSX to begin with), and other finagling but with no results.</p>

<p>This is probably a stupid question but how the hell do I use npm installed components in my JSX?</p>

<p><strong>example1.jsx</strong></p>

<pre><code>var React = require('react');
var Slider = require('react-slick');

var SingleItem = React.createClass({
  render: function () {
    var settings = {
      dots: true,
    }
    return (
      &lt;div&gt;
        &lt;h3&gt; Image slider with one item at a time&lt;/h3&gt;
        &lt;Slider dots={true}&gt;
          &lt;div&gt;&lt;img src=""/img/autumn.jpg"" alt=""""/&gt;&lt;/div&gt;
          &lt;div&gt;&lt;img src=""/img/sun.jpg"" alt=""""/&gt;&lt;/div&gt;
        &lt;/Slider&gt;
      &lt;/div&gt;
    );
  }
});

var App = React.createClass({
  render: function () {
    return (
      &lt;div className='container'&gt;
        &lt;SingleItem /&gt;
      &lt;/div&gt;
    );
  }
});
</code></pre>

<p><strong>example2.jsx</strong></p>

<pre><code>var App = React.createClass({
  render: function () {
    return (
      &lt;div className='container'&gt;
        {SingleItem}
      &lt;/div&gt;
    );
  }
});
</code></pre>
","Are you using browserify or webpack?"
"32787593","How to use npm installed react component in JSX","3","<p>I'm trying to use a 3rd party react component (<a href=""https://github.com/akiran/generator-react-slick"" rel=""nofollow"">react-slick</a>) within my JSX and running into a problem.  I'm attempting to use it very similarly to within <a href=""https://github.com/akiran/generator-react-slick/blob/master/app/templates/client/js/app.jsx"" rel=""nofollow"">this</a> example by the app creator (example1.jsx snippet below).</p>

<p>Whenever I do this I get 2 warnings and an error:</p>

<blockquote>
  <p>Warning: This JSX uses a plain function. Only React components are valid in React's JSX transform.</p>
  
  <p>Warning: Something is calling a React component directly. Use a factory or JSX instead. See: <a href=""http://fb.me/react-legacyfactory"" rel=""nofollow"">http://fb.me/react-legacyfactory</a></p>
  
  <p>Uncaught TypeError: Cannot read property '__reactAutoBindMap' of null</p>
</blockquote>

<p>I have also tried something similar as example2.jsx, which was a solution found in another Stack Overflow question.  However, while no warnings or errors were thrown, in this case the code did not render at all.</p>

<p>I have tried various methods of using React.createFactory (which shouldn't be used in JSX to begin with), and other finagling but with no results.</p>

<p>This is probably a stupid question but how the hell do I use npm installed components in my JSX?</p>

<p><strong>example1.jsx</strong></p>

<pre><code>var React = require('react');
var Slider = require('react-slick');

var SingleItem = React.createClass({
  render: function () {
    var settings = {
      dots: true,
    }
    return (
      &lt;div&gt;
        &lt;h3&gt; Image slider with one item at a time&lt;/h3&gt;
        &lt;Slider dots={true}&gt;
          &lt;div&gt;&lt;img src=""/img/autumn.jpg"" alt=""""/&gt;&lt;/div&gt;
          &lt;div&gt;&lt;img src=""/img/sun.jpg"" alt=""""/&gt;&lt;/div&gt;
        &lt;/Slider&gt;
      &lt;/div&gt;
    );
  }
});

var App = React.createClass({
  render: function () {
    return (
      &lt;div className='container'&gt;
        &lt;SingleItem /&gt;
      &lt;/div&gt;
    );
  }
});
</code></pre>

<p><strong>example2.jsx</strong></p>

<pre><code>var App = React.createClass({
  render: function () {
    return (
      &lt;div className='container'&gt;
        {SingleItem}
      &lt;/div&gt;
    );
  }
});
</code></pre>
","Currently using webpack"
"33767577","Weird issues with react-canvas (Invariant violation)","0","<p>Using react 0.13.3 and a fresh react-canvas. I'm getting </p>

<p>Invariant Violation: addComponentAsRefTo(...): Only a ReactOwner can have refs. This usually means that you're trying to add a ref to a component that doesn't have an owner (that is, was not created inside of another component's <code>render</code> method). Try rendering this component inside of a new top-level component which will hold the ref.</p>

<p>With the following piece of code. It's generated from a compile-to-jsx language so looks a bit ugly even after cleaning it up a bit.</p>

<pre><code>define([""reactcanvas"", ""layout"", ""jquery"", ""underscore"", ""react""],
function(ReactCanvas, Layout, $, _, React){
    var
        ReactCanvas_Surface = ReactCanvas.Surface,
        ReactCanvas_Image = ReactCanvas.Image;

    var ReactCanvas_Surface_Factory = React.createFactory(ReactCanvas.Surface);
    var ReactCanvas_Image_Factory = React.createFactory(ReactCanvas.Image);
    var App = React.createClass({

        render: function render(){
            return (
                ReactCanvas_Surface_Factory({
                        top:0,
                        left:0,
                        width:420,
                        height:420
                    }, ReactCanvas_Image_Factory({
                        src:""img/tits.jpg""
                    }))

            );
        }

    });

    var App_Factory = React.createFactory(App);
    App.createMain = function createMain(el,data){

        React.render(App_Factory(), el[0]);
    }
    return App;

});
</code></pre>
",""
"34231501","Isomorphic React - how to make react function as part of the window object","3","<p>I've been building an isomorphic react app using node-jsx, browserify, reactify, etc. My code runs fine on the server, and components are mounted and rendered correctly. However, the react function doesn't seem to work, for instance, the handleClick function does not recognize alert(), or console.log() never prints out expected result on neither the server nor the client side console. Can anyone identify what's going on here?</p>

<p>UPDATE: Another thing I want to point out is, when I run the server and go to the browser, in the browser console(used chrome dev tool) I typed ""window.React"", it actually returned the React object. But console.log still doesn't do anything for click handler function.</p>

<p><strong>views/index.ejs</strong></p>

<pre><code>&lt;!doctype html&gt;
&lt;html&gt;
&lt;head&gt;
    &lt;title&gt;Shortened URL Generator&lt;/title&gt;
    &lt;link href='/style.css' rel=""stylesheet""&gt;
    &lt;link href=""css/griddle.css"" rel=""stylesheet"" /&gt;
&lt;/head&gt;
&lt;body&gt;
&lt;h1 id=""main-title""&gt;Welcome to Shortened URL Generator&lt;/h1&gt;

&lt;div id=""react-main-mount""&gt;
    &lt;%- reactOutput %&gt;
&lt;/div&gt;

&lt;!-- comment out main.js to see server side only rendering --&gt;
&lt;script src=""https://fb.me/react-with-addons-0.14.3.min.js""&gt;&lt;/script&gt;
&lt;script src=""https://fb.me/react-dom-0.14.3.min.js""&gt;&lt;/script&gt;
&lt;script src=""/main.js""&gt;&lt;/script&gt;
&lt;script src=""//cdnjs.cloudflare.com/ajax/libs/underscore.js/1.6.0/underscore-min.js""&gt;&lt;/script&gt;
&lt;script src=""//fb.me/JSXTransformer-0.12.0.js""&gt;&lt;/script&gt;
&lt;script type=""text/javascript"" src=""scripts/griddle.js""&gt;&lt;/script&gt;

&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p><strong>routes/routes.js</strong></p>

<pre><code>    var React = require('react/addons'),
    ReactApp = React.createFactory(require('../components/ReactApp'));

    module.exports = function(app) {
    var storeUrls = {
        ""fb.com"": ""facebook.com""
    };
    app.get('/', function(req, res){
        // React.renderToString takes your component
        // and generates the markup
        var reactHtml = React.renderToString(ReactApp({}));
        // Output html rendered by react
        // console.log(myAppHtml);
        res.render('index.ejs', {reactOutput: reactHtml});
    });
    app.get('/:routeParam', function(req, res){

    });

};
</code></pre>

<p><strong>app/components/ReactApp.js</strong></p>

<pre><code>var TableComponent = require('./TableComponent');
var React = require('react/addons');
var urls = require('./url');
var Griddle = React.createFactory(require('griddle-react'));
var ReactApp = React.createClass({

componentDidMount: function () {
    console.log(""yes"");

},
handleClick: function() {
   // this.setState({liked: !this.state.liked});
    var longUrl = this.refs.inputUrl;
    urls.push({
        ""original url"": longUrl,
        ""shortened url"": ""/""
    })
    console.log(longurl);

},
render: function () {
    return (
        &lt;div&gt;
        &lt;div id=""form""&gt;
            &lt;form&gt;
             &lt;section&gt;Paste your long url here&lt;/section&gt;
             &lt;input ref=""inputUrl""  value={this.props.value} type=""text"" placeholder=""http://...."" /&gt;
             &lt;button onclick={this.handleClick} type=""submit"" value=""Submit""&gt;Shorten URL&lt;/button&gt;
            &lt;/form&gt;
        &lt;/div&gt;
            &lt;div id=""table-area""&gt;
                &lt;TableComponent /&gt;
            &lt;/div&gt;
        &lt;/div&gt;
    )
}
});

module.exports = ReactApp;
</code></pre>

<p><strong>app/main.js</strong></p>

<pre><code>var React = require('react/addons');
var ReactApp = require('./components/ReactApp');
var TableComponent = require('./components/TableComponent');

var mountNode = document.getElementById('react-main-mount');
var mountTable= document.getElementById('table-area');

React.render(new ReactApp({}), mountNode);
React.render(new TableComponent({}), mountTable);
</code></pre>

<p><strong>server.js</strong>
<pre></p>

<pre><code>var express = require('express'),
path = require('path'),
app = express(),
port = 5000,
bodyParser = require('body-parser');

require('node-jsx').install();


// Include static assets. Not advised for production
app.use(express.static(path.join(__dirname, 'public')));
// Set view path
app.set('views', path.join(__dirname, 'views'));
// set up ejs for templating. You can use whatever
app.set('view engine', 'ejs');

// Set up Routes for the application
require('./app/routes/routes.js')(app);

//Route not found -- Set 404
app.get('*', function(req, res) {
    res.json({
    'route': 'Sorry this page does not exist!'
});
});

app.listen(port);
console.log('Server is Up and Running at Port : ' + port);
</code></pre>

<p><code></p>

<p><strong>Gulpfile.js</strong></p>

var gulp       = require('gulp');
var source = require('vinyl-source-stream'),
browserify = require('browserify');
gulp.task('scripts', function(){
return browserify({
   transform: [ 'reactify' ],
   entries: 'app/main.js'
})
.bundle()
.pipe(source('main.js'))
.pipe(gulp.dest('./public/'));
});
gulp.task('default', ['scripts']);
</code></pre>
","What about your view? Is the script included in `<head>` or at the end of `<body>`?"
"34231501","Isomorphic React - how to make react function as part of the window object","3","<p>I've been building an isomorphic react app using node-jsx, browserify, reactify, etc. My code runs fine on the server, and components are mounted and rendered correctly. However, the react function doesn't seem to work, for instance, the handleClick function does not recognize alert(), or console.log() never prints out expected result on neither the server nor the client side console. Can anyone identify what's going on here?</p>

<p>UPDATE: Another thing I want to point out is, when I run the server and go to the browser, in the browser console(used chrome dev tool) I typed ""window.React"", it actually returned the React object. But console.log still doesn't do anything for click handler function.</p>

<p><strong>views/index.ejs</strong></p>

<pre><code>&lt;!doctype html&gt;
&lt;html&gt;
&lt;head&gt;
    &lt;title&gt;Shortened URL Generator&lt;/title&gt;
    &lt;link href='/style.css' rel=""stylesheet""&gt;
    &lt;link href=""css/griddle.css"" rel=""stylesheet"" /&gt;
&lt;/head&gt;
&lt;body&gt;
&lt;h1 id=""main-title""&gt;Welcome to Shortened URL Generator&lt;/h1&gt;

&lt;div id=""react-main-mount""&gt;
    &lt;%- reactOutput %&gt;
&lt;/div&gt;

&lt;!-- comment out main.js to see server side only rendering --&gt;
&lt;script src=""https://fb.me/react-with-addons-0.14.3.min.js""&gt;&lt;/script&gt;
&lt;script src=""https://fb.me/react-dom-0.14.3.min.js""&gt;&lt;/script&gt;
&lt;script src=""/main.js""&gt;&lt;/script&gt;
&lt;script src=""//cdnjs.cloudflare.com/ajax/libs/underscore.js/1.6.0/underscore-min.js""&gt;&lt;/script&gt;
&lt;script src=""//fb.me/JSXTransformer-0.12.0.js""&gt;&lt;/script&gt;
&lt;script type=""text/javascript"" src=""scripts/griddle.js""&gt;&lt;/script&gt;

&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p><strong>routes/routes.js</strong></p>

<pre><code>    var React = require('react/addons'),
    ReactApp = React.createFactory(require('../components/ReactApp'));

    module.exports = function(app) {
    var storeUrls = {
        ""fb.com"": ""facebook.com""
    };
    app.get('/', function(req, res){
        // React.renderToString takes your component
        // and generates the markup
        var reactHtml = React.renderToString(ReactApp({}));
        // Output html rendered by react
        // console.log(myAppHtml);
        res.render('index.ejs', {reactOutput: reactHtml});
    });
    app.get('/:routeParam', function(req, res){

    });

};
</code></pre>

<p><strong>app/components/ReactApp.js</strong></p>

<pre><code>var TableComponent = require('./TableComponent');
var React = require('react/addons');
var urls = require('./url');
var Griddle = React.createFactory(require('griddle-react'));
var ReactApp = React.createClass({

componentDidMount: function () {
    console.log(""yes"");

},
handleClick: function() {
   // this.setState({liked: !this.state.liked});
    var longUrl = this.refs.inputUrl;
    urls.push({
        ""original url"": longUrl,
        ""shortened url"": ""/""
    })
    console.log(longurl);

},
render: function () {
    return (
        &lt;div&gt;
        &lt;div id=""form""&gt;
            &lt;form&gt;
             &lt;section&gt;Paste your long url here&lt;/section&gt;
             &lt;input ref=""inputUrl""  value={this.props.value} type=""text"" placeholder=""http://...."" /&gt;
             &lt;button onclick={this.handleClick} type=""submit"" value=""Submit""&gt;Shorten URL&lt;/button&gt;
            &lt;/form&gt;
        &lt;/div&gt;
            &lt;div id=""table-area""&gt;
                &lt;TableComponent /&gt;
            &lt;/div&gt;
        &lt;/div&gt;
    )
}
});

module.exports = ReactApp;
</code></pre>

<p><strong>app/main.js</strong></p>

<pre><code>var React = require('react/addons');
var ReactApp = require('./components/ReactApp');
var TableComponent = require('./components/TableComponent');

var mountNode = document.getElementById('react-main-mount');
var mountTable= document.getElementById('table-area');

React.render(new ReactApp({}), mountNode);
React.render(new TableComponent({}), mountTable);
</code></pre>

<p><strong>server.js</strong>
<pre></p>

<pre><code>var express = require('express'),
path = require('path'),
app = express(),
port = 5000,
bodyParser = require('body-parser');

require('node-jsx').install();


// Include static assets. Not advised for production
app.use(express.static(path.join(__dirname, 'public')));
// Set view path
app.set('views', path.join(__dirname, 'views'));
// set up ejs for templating. You can use whatever
app.set('view engine', 'ejs');

// Set up Routes for the application
require('./app/routes/routes.js')(app);

//Route not found -- Set 404
app.get('*', function(req, res) {
    res.json({
    'route': 'Sorry this page does not exist!'
});
});

app.listen(port);
console.log('Server is Up and Running at Port : ' + port);
</code></pre>

<p><code></p>

<p><strong>Gulpfile.js</strong></p>

var gulp       = require('gulp');
var source = require('vinyl-source-stream'),
browserify = require('browserify');
gulp.task('scripts', function(){
return browserify({
   transform: [ 'reactify' ],
   entries: 'app/main.js'
})
.bundle()
.pipe(source('main.js'))
.pipe(gulp.dest('./public/'));
});
gulp.task('default', ['scripts']);
</code></pre>
","Did you check your browser console? Are you getting any errors?"
"34231501","Isomorphic React - how to make react function as part of the window object","3","<p>I've been building an isomorphic react app using node-jsx, browserify, reactify, etc. My code runs fine on the server, and components are mounted and rendered correctly. However, the react function doesn't seem to work, for instance, the handleClick function does not recognize alert(), or console.log() never prints out expected result on neither the server nor the client side console. Can anyone identify what's going on here?</p>

<p>UPDATE: Another thing I want to point out is, when I run the server and go to the browser, in the browser console(used chrome dev tool) I typed ""window.React"", it actually returned the React object. But console.log still doesn't do anything for click handler function.</p>

<p><strong>views/index.ejs</strong></p>

<pre><code>&lt;!doctype html&gt;
&lt;html&gt;
&lt;head&gt;
    &lt;title&gt;Shortened URL Generator&lt;/title&gt;
    &lt;link href='/style.css' rel=""stylesheet""&gt;
    &lt;link href=""css/griddle.css"" rel=""stylesheet"" /&gt;
&lt;/head&gt;
&lt;body&gt;
&lt;h1 id=""main-title""&gt;Welcome to Shortened URL Generator&lt;/h1&gt;

&lt;div id=""react-main-mount""&gt;
    &lt;%- reactOutput %&gt;
&lt;/div&gt;

&lt;!-- comment out main.js to see server side only rendering --&gt;
&lt;script src=""https://fb.me/react-with-addons-0.14.3.min.js""&gt;&lt;/script&gt;
&lt;script src=""https://fb.me/react-dom-0.14.3.min.js""&gt;&lt;/script&gt;
&lt;script src=""/main.js""&gt;&lt;/script&gt;
&lt;script src=""//cdnjs.cloudflare.com/ajax/libs/underscore.js/1.6.0/underscore-min.js""&gt;&lt;/script&gt;
&lt;script src=""//fb.me/JSXTransformer-0.12.0.js""&gt;&lt;/script&gt;
&lt;script type=""text/javascript"" src=""scripts/griddle.js""&gt;&lt;/script&gt;

&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p><strong>routes/routes.js</strong></p>

<pre><code>    var React = require('react/addons'),
    ReactApp = React.createFactory(require('../components/ReactApp'));

    module.exports = function(app) {
    var storeUrls = {
        ""fb.com"": ""facebook.com""
    };
    app.get('/', function(req, res){
        // React.renderToString takes your component
        // and generates the markup
        var reactHtml = React.renderToString(ReactApp({}));
        // Output html rendered by react
        // console.log(myAppHtml);
        res.render('index.ejs', {reactOutput: reactHtml});
    });
    app.get('/:routeParam', function(req, res){

    });

};
</code></pre>

<p><strong>app/components/ReactApp.js</strong></p>

<pre><code>var TableComponent = require('./TableComponent');
var React = require('react/addons');
var urls = require('./url');
var Griddle = React.createFactory(require('griddle-react'));
var ReactApp = React.createClass({

componentDidMount: function () {
    console.log(""yes"");

},
handleClick: function() {
   // this.setState({liked: !this.state.liked});
    var longUrl = this.refs.inputUrl;
    urls.push({
        ""original url"": longUrl,
        ""shortened url"": ""/""
    })
    console.log(longurl);

},
render: function () {
    return (
        &lt;div&gt;
        &lt;div id=""form""&gt;
            &lt;form&gt;
             &lt;section&gt;Paste your long url here&lt;/section&gt;
             &lt;input ref=""inputUrl""  value={this.props.value} type=""text"" placeholder=""http://...."" /&gt;
             &lt;button onclick={this.handleClick} type=""submit"" value=""Submit""&gt;Shorten URL&lt;/button&gt;
            &lt;/form&gt;
        &lt;/div&gt;
            &lt;div id=""table-area""&gt;
                &lt;TableComponent /&gt;
            &lt;/div&gt;
        &lt;/div&gt;
    )
}
});

module.exports = ReactApp;
</code></pre>

<p><strong>app/main.js</strong></p>

<pre><code>var React = require('react/addons');
var ReactApp = require('./components/ReactApp');
var TableComponent = require('./components/TableComponent');

var mountNode = document.getElementById('react-main-mount');
var mountTable= document.getElementById('table-area');

React.render(new ReactApp({}), mountNode);
React.render(new TableComponent({}), mountTable);
</code></pre>

<p><strong>server.js</strong>
<pre></p>

<pre><code>var express = require('express'),
path = require('path'),
app = express(),
port = 5000,
bodyParser = require('body-parser');

require('node-jsx').install();


// Include static assets. Not advised for production
app.use(express.static(path.join(__dirname, 'public')));
// Set view path
app.set('views', path.join(__dirname, 'views'));
// set up ejs for templating. You can use whatever
app.set('view engine', 'ejs');

// Set up Routes for the application
require('./app/routes/routes.js')(app);

//Route not found -- Set 404
app.get('*', function(req, res) {
    res.json({
    'route': 'Sorry this page does not exist!'
});
});

app.listen(port);
console.log('Server is Up and Running at Port : ' + port);
</code></pre>

<p><code></p>

<p><strong>Gulpfile.js</strong></p>

var gulp       = require('gulp');
var source = require('vinyl-source-stream'),
browserify = require('browserify');
gulp.task('scripts', function(){
return browserify({
   transform: [ 'reactify' ],
   entries: 'app/main.js'
})
.bundle()
.pipe(source('main.js'))
.pipe(gulp.dest('./public/'));
});
gulp.task('default', ['scripts']);
</code></pre>
","Hi @Louy, please see my updated views and routes"
"35033788","Node.js isomorphic-react-example error","2","<p>I saw this <a href=""https://github.com/DavidWells/isomorphic-react-example"" rel=""nofollow"">https://github.com/DavidWells/isomorphic-react-example</a> and create another simple one,but the error message is can't find module app,is it miss  something?Or how should I change the code?thanks</p>

<p>server.js</p>

<pre><code>var express = require('express');
var exphbs  = require('express-handlebars');

var app = express();

require(""node-jsx"").install();
var React = require(""react"");
 App = React.createFactory(require(""app""));


app.engine('handlebars', exphbs());
app.set('view engine', 'handlebars');

app.get('/', function (req, res) {
    var markup = React.renderToString(App());  
    res.render('main', { 
     title: 'Express',
    markup: markup 
  });
});


app.listen(3000);
</code></pre>

<p>app.js</p>

<pre><code> var React = require(""react"");


var App = React.createClass({
  getInitialState() {
    return {
      search: """"
    };
  },
  render() {
    return (
      &lt;div className=""search-component""&gt;
        &lt;input type=""text"" onChange={this.changeSearch} /&gt;
        &lt;p&gt;&lt;span&gt;You are searching for: {this.state.search}&lt;/span&gt;&lt;/p&gt;
      &lt;/div&gt;
    );
  },
  changeSearch(event) {
    var text = event.target.value;

    this.setState({
      search: text
    });
  }
});


module.exports = App;
</code></pre>

<p>main.handlebars</p>

<pre><code> &lt;!DOYCYPE html&gt;
&lt;html&gt;
&lt;head&gt;
&lt;script&gt;
var as = ""as"";
&lt;/script&gt;

&lt;body&gt;
&lt;p&gt; main &lt;/p&gt;
{{{markup}}}
&lt;/body&gt;
&lt;/html&gt;
</code></pre>
","Try `require(""./app.js"")`"
