Id,Title,CommentCount,Body,Text
"44308754","How to test a react component renders a list with jest","7","<p>I'm trying to understand how unit testing works and have built a small React app that renders out a list of Pokemon.
What I am trying to do is write a unit test that checks to see if the list is rendering properly. However, the snapshot that is generated shows that it only renders the 'loading ...' text which is what it is supposed to do while waiting for a response from the API.
What am I doing wrong?</p>

<p><strong>PokemonList.test.js</strong></p>

<pre><code>import React from 'react';
import PokemonList from '../components/PokemonList';
import renderer from 'react-test-renderer';

describe('PokemonList component renders a list of Pokemon', () =&gt; {
    it('renders correctly', () =&gt; {
        const fetched = true;
        const loading = true;
        const species = [{
            ""0"": {""name"": ""bulbasaur""},
            ""1"": {""name"": ""ivysaur""},
            ""2"": {""name"": ""venusaur""}
        }];
        const rendered = renderer.create(
            &lt;PokemonList fetched={fetched} loading={loading} species={species} /&gt;
        );
        expect(rendered.toJSON()).toMatchSnapshot();
    });
});
</code></pre>

<p><strong>PokemonList.js</strong></p>

<pre><code>// The PokemonList component show nothing when it mounts for the first time.
// But right before it mounts to the DOM, it makes an API call to fetch the
// first 151 Pokemon for the API and then displays them using the Pokemon component.

import React from 'react';
import Pokemon from './Pokemon';

class PokemonList extends React.Component {
    constructor(props) {
        super(props);
        this.state = {
            species: [],
            fetched: false,
            loading: false,
        };
    }

    componentWillMount() {
        this.setState({
            loading: true
        });
        fetch('http://pokeapi.co/api/v2/pokemon?limit=151').then(res=&gt;res.json())
        .then(response=&gt;{
            this.setState({
                species: response.results,
                loading: true,
                fetched: true
            });
        });
    }

    render() {
        const {fetched, loading, species} = this.state;
        let content ;
        if (fetched) {
            content = &lt;div className=""pokemon--species--list""&gt;{species.map((pokemon, index) =&gt; &lt;Pokemon key={pokemon.name} id={index+1} pokemon={pokemon} /&gt;)}&lt;/div&gt;
        } else if (loading &amp;&amp; !fetched) {
            content = &lt;p className=""loading""&gt; Loading ...&lt;/p&gt;
        } else {
            content = &lt;div/&gt;
        }
        return (
            &lt;div&gt;
                {content}
            &lt;/div&gt;
        )
    }
}

export default PokemonList;
</code></pre>

<p><strong>PokemonList.test.js.snap</strong></p>

<pre><code>exports[`PokemonList component renders a list of Pokemon renders correctly 1`] = `
&lt;div&gt;
  &lt;p
    className=""loading""&gt;
     Loading ...
  &lt;/p&gt;
&lt;/div&gt;
`;
</code></pre>
","@dcodesmith what answer?"
"44308754","How to test a react component renders a list with jest","7","<p>I'm trying to understand how unit testing works and have built a small React app that renders out a list of Pokemon.
What I am trying to do is write a unit test that checks to see if the list is rendering properly. However, the snapshot that is generated shows that it only renders the 'loading ...' text which is what it is supposed to do while waiting for a response from the API.
What am I doing wrong?</p>

<p><strong>PokemonList.test.js</strong></p>

<pre><code>import React from 'react';
import PokemonList from '../components/PokemonList';
import renderer from 'react-test-renderer';

describe('PokemonList component renders a list of Pokemon', () =&gt; {
    it('renders correctly', () =&gt; {
        const fetched = true;
        const loading = true;
        const species = [{
            ""0"": {""name"": ""bulbasaur""},
            ""1"": {""name"": ""ivysaur""},
            ""2"": {""name"": ""venusaur""}
        }];
        const rendered = renderer.create(
            &lt;PokemonList fetched={fetched} loading={loading} species={species} /&gt;
        );
        expect(rendered.toJSON()).toMatchSnapshot();
    });
});
</code></pre>

<p><strong>PokemonList.js</strong></p>

<pre><code>// The PokemonList component show nothing when it mounts for the first time.
// But right before it mounts to the DOM, it makes an API call to fetch the
// first 151 Pokemon for the API and then displays them using the Pokemon component.

import React from 'react';
import Pokemon from './Pokemon';

class PokemonList extends React.Component {
    constructor(props) {
        super(props);
        this.state = {
            species: [],
            fetched: false,
            loading: false,
        };
    }

    componentWillMount() {
        this.setState({
            loading: true
        });
        fetch('http://pokeapi.co/api/v2/pokemon?limit=151').then(res=&gt;res.json())
        .then(response=&gt;{
            this.setState({
                species: response.results,
                loading: true,
                fetched: true
            });
        });
    }

    render() {
        const {fetched, loading, species} = this.state;
        let content ;
        if (fetched) {
            content = &lt;div className=""pokemon--species--list""&gt;{species.map((pokemon, index) =&gt; &lt;Pokemon key={pokemon.name} id={index+1} pokemon={pokemon} /&gt;)}&lt;/div&gt;
        } else if (loading &amp;&amp; !fetched) {
            content = &lt;p className=""loading""&gt; Loading ...&lt;/p&gt;
        } else {
            content = &lt;div/&gt;
        }
        return (
            &lt;div&gt;
                {content}
            &lt;/div&gt;
        )
    }
}

export default PokemonList;
</code></pre>

<p><strong>PokemonList.test.js.snap</strong></p>

<pre><code>exports[`PokemonList component renders a list of Pokemon renders correctly 1`] = `
&lt;div&gt;
  &lt;p
    className=""loading""&gt;
     Loading ...
  &lt;/p&gt;
&lt;/div&gt;
`;
</code></pre>
","Let us [continue this discussion in chat](http://chat.stackoverflow.com/rooms/145697/discussion-between-dcodesmith-and-john-thomson)."
"44654440","Storyshots jest - Cannot find module '@storybook/react' from 'index.js'","0","<p>I am trying to incorporate storyshots in my project.
I have this jest config:</p>

<pre><code>""moduleFileExtensions"": [
  ""json"",
  ""js"",
  ""jsx""
],
</code></pre>

<p>Here is my test file content:</p>

<pre><code>import React from 'react';
import renderer from 'react-test-renderer';
import initStoryshots from '@storybook/addon-storyshots';

import IconCell from './';
initStoryshots({
    framework: 'react'
});
test('iconcell', () =&gt; {
    expect(renderer.create(&lt;IconCell size=""normal"" type=""pause"" /&gt;).toJSON()).toMatchSnapshot();
});
</code></pre>

<p>But it throws error:</p>

<pre><code>Cannot find module '@storybook/react' from 'index.js'
</code></pre>

<p>The error thrown in <code>node_modules/jest-resolve/build/index.js</code></p>
",""
"44680414","Cannot find module 'react/lib/ReactComponentTreeHook' from 'ReactDebugTool.js'","0","<p>I'm trying to get Jest to run a snapshot test of my React app.  The versions from my package.json:</p>

<pre><code>  ""react"": ""15.6.1"",
  ""react-dom"": ""15.6.1"",
  ""react-test-renderer"": ""15.6.1"",
</code></pre>

<p>I can't get past this error:</p>

<pre><code>● Test suite failed to run


Cannot find module 'react/lib/ReactComponentTreeHook' from 'ReactDebugTool.js'

  at Resolver.resolveModule (node_modules/jest-resolve/build/index.js:179:17)
  at Object.&lt;anonymous&gt; (node_modules/react-test-renderer/lib/ReactDebugTool.js:16:30)
</code></pre>

<p>I have tried removing and reinstalling my node_modules dir and I've verified that the path to my component is correct but still get this same error.</p>

<p>My test looks like this:</p>

<pre><code>import React from 'react';
import renderer from 'react-test-renderer';
import { Section } from '../../app/views/containers/section';

it('renders correctly', () =&gt; {
  const section = renderer.create(
    &lt;Section key=""1"" section=""finance""/&gt;
  ).toJSON();
  expect(section).toMatchSnapshot();
});
</code></pre>

<p>What am I doing wrong?</p>
",""
"44888988","Mocha: TypeError: Converting circular structure to JSON","3","<p>Mocha suddenly is throwing </p>

<blockquote>
  <p>TypeError: Converting circular structure to JSON</p>
</blockquote>

<p>I have done a new setup for executing the test cases.
The test cases were running fine till yesterday.
I am using: Mocha, Chai, Sinon, Enzyme</p>

<p>This is my package.json:</p>

<pre><code>{
      ""name"": ""abc"",
      ""version"": ""1.0.0"",
      ""description"": ""desc"",
      ""scripts"": {
        ""build"": ""webpack --config webpack-client.config.js"",
        ""devbuild"": ""webpack --config webpack-client-dev.config.js"",
        ""test"": ""mocha --compilers js:babel-register --require ./test/dom.js --require ./test/helpers.js  --recursive"",
        ""tdd"": ""npm test -- --watch"",
        ""coverage"": ""nyc --reporter=html --reporter=text npm test""
      },
      ""repository"": {
        ""type"": ""git"",
        ""url"": """"
      },
      ""author"": ""author"",
      ""license"": ""ISC"",
      ""devDependencies"": {
        ""babel-core"": ""^6.0.0"",
        ""babel-loader"": ""^6.0.0"",
        ""babel-preset-es2015"": ""^6.24.1"",
        ""chai"": ""^4.0.2"",
        ""compression-webpack-plugin"": ""^0.3.2"",
        ""coveralls"": ""^2.13.1"",
        ""enzyme"": ""^2.9.0"",
        ""istanbul"": ""^0.4.5"",
        ""jquery"": ""^3.2.1"",
        ""jsdom"": ""11.0.0"",
        ""jsdom-global"": ""3.0.2"",
        ""mocha"": ""3.2.0"",
        ""nyc"": ""^11.0.3"",
        ""react-addons-test-utils"": ""^15.6.0"",
        ""sinon"": ""^2.3.5"",
        ""webpack"": ""^1.12.2"",
        ""webpack-bundle-analyzer"": ""^2.3.1""
      },
      ""dependencies"": {
        ""exenv"": ""^1.2.1"",
        ""expose-loader"": ""^0.7.0"",
        ""flux"": ""2.0.1"",
        ""html-webpack-plugin"": ""^2.28.0"",
        ""htmlescape"": ""1.0.0"",
        ""intl"": ""^1.2.5"",
        ""intl-locales-supported"": ""^1.0.0"",
        ""keymirror"": ""^0.1.1"",
        ""morgan"": ""1.5.2"",
        ""object-assign"": ""^4.1.1"",
        ""prop-types"": ""^15.5.4"",
        ""react"": ""^15.4.2"",
        ""react-bootstrap"": ""^0.31.0"",
        ""react-dom"": ""^15.4.2"",
        ""react-intl"": ""^2.0.0-beta-2"",
        ""react-toastr"": ""^2.8.2"",
        ""zxcvbn"": ""^4.4.2""
      }
    }
</code></pre>

<p>Please find the error thrown on the console : 
<a href=""https://i.stack.imgur.com/YZqzd.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/YZqzd.png"" alt=""please find the error thrown on the console""></a>
Please help.
Thank you</p>
","We have no idea why your code is breaking if you don't actually post it. The stack trace that accompanies the error should provide some clues where the error originates from."
"44888988","Mocha: TypeError: Converting circular structure to JSON","3","<p>Mocha suddenly is throwing </p>

<blockquote>
  <p>TypeError: Converting circular structure to JSON</p>
</blockquote>

<p>I have done a new setup for executing the test cases.
The test cases were running fine till yesterday.
I am using: Mocha, Chai, Sinon, Enzyme</p>

<p>This is my package.json:</p>

<pre><code>{
      ""name"": ""abc"",
      ""version"": ""1.0.0"",
      ""description"": ""desc"",
      ""scripts"": {
        ""build"": ""webpack --config webpack-client.config.js"",
        ""devbuild"": ""webpack --config webpack-client-dev.config.js"",
        ""test"": ""mocha --compilers js:babel-register --require ./test/dom.js --require ./test/helpers.js  --recursive"",
        ""tdd"": ""npm test -- --watch"",
        ""coverage"": ""nyc --reporter=html --reporter=text npm test""
      },
      ""repository"": {
        ""type"": ""git"",
        ""url"": """"
      },
      ""author"": ""author"",
      ""license"": ""ISC"",
      ""devDependencies"": {
        ""babel-core"": ""^6.0.0"",
        ""babel-loader"": ""^6.0.0"",
        ""babel-preset-es2015"": ""^6.24.1"",
        ""chai"": ""^4.0.2"",
        ""compression-webpack-plugin"": ""^0.3.2"",
        ""coveralls"": ""^2.13.1"",
        ""enzyme"": ""^2.9.0"",
        ""istanbul"": ""^0.4.5"",
        ""jquery"": ""^3.2.1"",
        ""jsdom"": ""11.0.0"",
        ""jsdom-global"": ""3.0.2"",
        ""mocha"": ""3.2.0"",
        ""nyc"": ""^11.0.3"",
        ""react-addons-test-utils"": ""^15.6.0"",
        ""sinon"": ""^2.3.5"",
        ""webpack"": ""^1.12.2"",
        ""webpack-bundle-analyzer"": ""^2.3.1""
      },
      ""dependencies"": {
        ""exenv"": ""^1.2.1"",
        ""expose-loader"": ""^0.7.0"",
        ""flux"": ""2.0.1"",
        ""html-webpack-plugin"": ""^2.28.0"",
        ""htmlescape"": ""1.0.0"",
        ""intl"": ""^1.2.5"",
        ""intl-locales-supported"": ""^1.0.0"",
        ""keymirror"": ""^0.1.1"",
        ""morgan"": ""1.5.2"",
        ""object-assign"": ""^4.1.1"",
        ""prop-types"": ""^15.5.4"",
        ""react"": ""^15.4.2"",
        ""react-bootstrap"": ""^0.31.0"",
        ""react-dom"": ""^15.4.2"",
        ""react-intl"": ""^2.0.0-beta-2"",
        ""react-toastr"": ""^2.8.2"",
        ""zxcvbn"": ""^4.4.2""
      }
    }
</code></pre>

<p>Please find the error thrown on the console : 
<a href=""https://i.stack.imgur.com/YZqzd.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/YZqzd.png"" alt=""please find the error thrown on the console""></a>
Please help.
Thank you</p>
","Did you ever find out what the issue was? Having the same problem, with a setup that works on other projects."
"44888988","Mocha: TypeError: Converting circular structure to JSON","3","<p>Mocha suddenly is throwing </p>

<blockquote>
  <p>TypeError: Converting circular structure to JSON</p>
</blockquote>

<p>I have done a new setup for executing the test cases.
The test cases were running fine till yesterday.
I am using: Mocha, Chai, Sinon, Enzyme</p>

<p>This is my package.json:</p>

<pre><code>{
      ""name"": ""abc"",
      ""version"": ""1.0.0"",
      ""description"": ""desc"",
      ""scripts"": {
        ""build"": ""webpack --config webpack-client.config.js"",
        ""devbuild"": ""webpack --config webpack-client-dev.config.js"",
        ""test"": ""mocha --compilers js:babel-register --require ./test/dom.js --require ./test/helpers.js  --recursive"",
        ""tdd"": ""npm test -- --watch"",
        ""coverage"": ""nyc --reporter=html --reporter=text npm test""
      },
      ""repository"": {
        ""type"": ""git"",
        ""url"": """"
      },
      ""author"": ""author"",
      ""license"": ""ISC"",
      ""devDependencies"": {
        ""babel-core"": ""^6.0.0"",
        ""babel-loader"": ""^6.0.0"",
        ""babel-preset-es2015"": ""^6.24.1"",
        ""chai"": ""^4.0.2"",
        ""compression-webpack-plugin"": ""^0.3.2"",
        ""coveralls"": ""^2.13.1"",
        ""enzyme"": ""^2.9.0"",
        ""istanbul"": ""^0.4.5"",
        ""jquery"": ""^3.2.1"",
        ""jsdom"": ""11.0.0"",
        ""jsdom-global"": ""3.0.2"",
        ""mocha"": ""3.2.0"",
        ""nyc"": ""^11.0.3"",
        ""react-addons-test-utils"": ""^15.6.0"",
        ""sinon"": ""^2.3.5"",
        ""webpack"": ""^1.12.2"",
        ""webpack-bundle-analyzer"": ""^2.3.1""
      },
      ""dependencies"": {
        ""exenv"": ""^1.2.1"",
        ""expose-loader"": ""^0.7.0"",
        ""flux"": ""2.0.1"",
        ""html-webpack-plugin"": ""^2.28.0"",
        ""htmlescape"": ""1.0.0"",
        ""intl"": ""^1.2.5"",
        ""intl-locales-supported"": ""^1.0.0"",
        ""keymirror"": ""^0.1.1"",
        ""morgan"": ""1.5.2"",
        ""object-assign"": ""^4.1.1"",
        ""prop-types"": ""^15.5.4"",
        ""react"": ""^15.4.2"",
        ""react-bootstrap"": ""^0.31.0"",
        ""react-dom"": ""^15.4.2"",
        ""react-intl"": ""^2.0.0-beta-2"",
        ""react-toastr"": ""^2.8.2"",
        ""zxcvbn"": ""^4.4.2""
      }
    }
</code></pre>

<p>Please find the error thrown on the console : 
<a href=""https://i.stack.imgur.com/YZqzd.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/YZqzd.png"" alt=""please find the error thrown on the console""></a>
Please help.
Thank you</p>
","Not really....i deleted the node_modules folder, revisited the package.js json and removed the unwanted dependencies i had in my package.json related to the unit testing setup which i had added while i was doing the initial setup. So i guess an unwanted package was creating a problem."
"44966887","How to write data to JSON file while using Reactjs","2","<p>Or actually the question should be</p>

<blockquote>
  <p>How to write data to JSON file using Reactjs and Nodejs</p>
</blockquote>

<p>I'm very first to react and do not understand which database should I use with.</p>

<p>PS. It's can easily to read json file with </p>

<p><code>var data = require('./data.json');</code></p>

<p>but to write data I try using npm '<strong>jsonfile</strong>' package and both try to used Nodejs 
and got this error </p>

<p><code>TypeError: fs.writeFileSync is not a function</code></p>
","If you're trying to access your filesystem/database directly from your front-end React app, that's not going to work. You need to communicate with a server via HTTP, and then have the server do the stuff that interacts with the files/database."
"44966887","How to write data to JSON file while using Reactjs","2","<p>Or actually the question should be</p>

<blockquote>
  <p>How to write data to JSON file using Reactjs and Nodejs</p>
</blockquote>

<p>I'm very first to react and do not understand which database should I use with.</p>

<p>PS. It's can easily to read json file with </p>

<p><code>var data = require('./data.json');</code></p>

<p>but to write data I try using npm '<strong>jsonfile</strong>' package and both try to used Nodejs 
and got this error </p>

<p><code>TypeError: fs.writeFileSync is not a function</code></p>
","Could you include the complete code?"
"45426356","Snapshot testing react component which depends on inject mobx store","1","<p>I've been trying to figure out how to do simple snapshot testing for a few components that have mobx stores injected into them. Here's an example:</p>

<p>At the root i have a <code>&lt;Provider&gt;</code> wrapping the whole shebang at my final <code>ReactDOM.render()</code> in the entry point. (not shown here)</p>

<pre><code>// component.js

...{imports}...
@inject('mystore')
@observer
export default class extends React.Component {
  render() {
    return (
      &lt;div&gt;Stuff&lt;/div&gt;
    )
  }
}

// component.test.js

import React from 'react';
import ReactDOM from 'react-dom';
import renderer from 'react-test-renderer';
import Component from './'

it('renders a snapshot', () =&gt; {
  const tree = renderer.create(&lt;Component/&gt;).toJSON();
  expect(tree).toMatchSnapshot();
});
</code></pre>

<p>I get a failed test because it's missing a store provided up the tree. I've tried exporting an ""undecorated"" component like so:</p>

<pre><code>// in component.js
...{same as above}...

export const undecorated = Component
</code></pre>

<p>and then importing the undecorated component in my snapshot test, however this doesn't work.</p>

<p>Ideas?</p>
","Have you tried to pass a mock of the store as a prop to your undecorated component?"
"45796610","how to unit test react reduxsauce saga using jest and enzyme?","2","<p>I am new to react and redux. 
I am developing a project and for that I want to have redux, by using reduxsauce and redux-saga, but I am struggling to write unit tests for these.
Here is my folder structure:
<a href=""https://i.stack.imgur.com/e7z6H.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/e7z6H.png"" alt=""enter image description here""></a></p>

<p>My App-test.js:</p>

<pre><code>import App from '../../../assets/src/App'
import React from 'react';
import renderer from 'react-test-renderer';
import configureStore from 'redux-mock-store'
import createStore from './Redux'


describe('App', () =&gt; {

const initialState = {output:100}
    const mockStore = configureStore()
    let store,container
        const store = createStore()
    beforeEach(()=&gt;{
        store = mockStore(initialState)
        container = shallow(&lt;App store={store} /&gt; )
    })


  it('renders correctly', () =&gt; {
    const rendered = renderer.create(
      &lt;App/&gt;
    );
    expect(rendered.toJSON()).toMatchSnapshot();
  });
});
</code></pre>

<p>Here is my App.js:</p>

<pre><code>import React from 'react';
import ReactDOM from 'react-dom';
import Index from './Screens/Index';
import { Provider } from 'react-redux'
import createStore from './Redux'

const store = createStore()

const rootElement = document.getElementById('subscription');

export default class App extends React.Component {

render() {
    return (
      &lt;Provider store={store}&gt;
        &lt;Index /&gt;
      &lt;/Provider&gt;
    );
  }

}

ReactDOM.render(&lt;App /&gt;, rootElement);
</code></pre>

<p>I have tried with both the mockStore and store variable, but I am getting following error:</p>

<p><a href=""https://i.stack.imgur.com/yewiN.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/yewiN.png"" alt=""enter image description here""></a></p>

<p>Any suggestions what could be wrong here?</p>

<p>Thanks</p>

<h2>UPDATE 1</h2>

<p>I muted the code now for shallow, and now my App-test.js file looks like this:</p>

<pre><code>import App from '../../../assets/src/App'
import React from 'react';
import renderer from 'react-test-renderer';
import configureStore from 'redux-mock-store'
import createStore from './Redux'


describe('App', () =&gt; {

const initialState = {output:100}
    const mockStore = configureStore()
    let store,container
        const store = createStore()
//    beforeEach(()=&gt;{
////        store = mockStore(initialState)
//        container = shallow(&lt;App store={store} /&gt; )
//    })


  it('renders correctly', () =&gt; {
    const rendered = renderer.create(
      &lt;App/&gt;
    );
    expect(rendered.toJSON()).toMatchSnapshot();
  });
});
</code></pre>

<p>But I get different error now:</p>

<p><a href=""https://i.stack.imgur.com/ryMuE.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ryMuE.png"" alt=""enter image description here""></a></p>

<h2>UPDATE 2</h2>

<p>After trying the solution as suggested by Rami Enbashi in the answer, the previous error (before UPDATE 1) again started appearing.</p>
","@RamiEnbashi I have updated my question with an edit, please have a look, I am getting different error now after I muted beforeEach"
"45796610","how to unit test react reduxsauce saga using jest and enzyme?","2","<p>I am new to react and redux. 
I am developing a project and for that I want to have redux, by using reduxsauce and redux-saga, but I am struggling to write unit tests for these.
Here is my folder structure:
<a href=""https://i.stack.imgur.com/e7z6H.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/e7z6H.png"" alt=""enter image description here""></a></p>

<p>My App-test.js:</p>

<pre><code>import App from '../../../assets/src/App'
import React from 'react';
import renderer from 'react-test-renderer';
import configureStore from 'redux-mock-store'
import createStore from './Redux'


describe('App', () =&gt; {

const initialState = {output:100}
    const mockStore = configureStore()
    let store,container
        const store = createStore()
    beforeEach(()=&gt;{
        store = mockStore(initialState)
        container = shallow(&lt;App store={store} /&gt; )
    })


  it('renders correctly', () =&gt; {
    const rendered = renderer.create(
      &lt;App/&gt;
    );
    expect(rendered.toJSON()).toMatchSnapshot();
  });
});
</code></pre>

<p>Here is my App.js:</p>

<pre><code>import React from 'react';
import ReactDOM from 'react-dom';
import Index from './Screens/Index';
import { Provider } from 'react-redux'
import createStore from './Redux'

const store = createStore()

const rootElement = document.getElementById('subscription');

export default class App extends React.Component {

render() {
    return (
      &lt;Provider store={store}&gt;
        &lt;Index /&gt;
      &lt;/Provider&gt;
    );
  }

}

ReactDOM.render(&lt;App /&gt;, rootElement);
</code></pre>

<p>I have tried with both the mockStore and store variable, but I am getting following error:</p>

<p><a href=""https://i.stack.imgur.com/yewiN.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/yewiN.png"" alt=""enter image description here""></a></p>

<p>Any suggestions what could be wrong here?</p>

<p>Thanks</p>

<h2>UPDATE 1</h2>

<p>I muted the code now for shallow, and now my App-test.js file looks like this:</p>

<pre><code>import App from '../../../assets/src/App'
import React from 'react';
import renderer from 'react-test-renderer';
import configureStore from 'redux-mock-store'
import createStore from './Redux'


describe('App', () =&gt; {

const initialState = {output:100}
    const mockStore = configureStore()
    let store,container
        const store = createStore()
//    beforeEach(()=&gt;{
////        store = mockStore(initialState)
//        container = shallow(&lt;App store={store} /&gt; )
//    })


  it('renders correctly', () =&gt; {
    const rendered = renderer.create(
      &lt;App/&gt;
    );
    expect(rendered.toJSON()).toMatchSnapshot();
  });
});
</code></pre>

<p>But I get different error now:</p>

<p><a href=""https://i.stack.imgur.com/ryMuE.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ryMuE.png"" alt=""enter image description here""></a></p>

<h2>UPDATE 2</h2>

<p>After trying the solution as suggested by Rami Enbashi in the answer, the previous error (before UPDATE 1) again started appearing.</p>
","I don't see `shallow` being imported. Are you sure you are using Enzyme's 'shallow' ?"
"45980016","Jest test rendering with react + CampusM AEK - AEK component failures","0","<p>I'm starting to look at constructing some test frameworks for use with my institution's implementation of CampusM for our mobile app. I've written a couple of apps that use CampusM's AEK2.0, tools that are based on React15, and we've got apps deploying on the platform through our CI system (jenkins, in case you're wondering).</p>

<p>Most of the AEK apps are fairly small , but we still want to have a sensible testing regime in place now that the CI stuff is working. I've been trying to get <code>enzyme</code> and <code>Jest</code> to play nicely, but have run into problems getting even the most basic AEK tests to work.</p>

<p>In <code>package.json</code> I have <code>npm test</code> setup so:</p>

<pre><code>""test"": ""jest --debug --no-cache --updateSnapshot -config=test/config.json"",
</code></pre>

<p>I have the following directory structure</p>

<pre><code>&lt;app root&gt;
    node_modules
    src
        js
            data
            pages
            components
                footer.jsx
    test
        _setup.js
        config.json 
        components
            Footer.test.js
    .babelrc
</code></pre>

<p>This is my jest config file</p>

<pre><code>{
    ""testEnvironment"": ""jsdom"",
    ""automock"": false,
    ""verbose"": true,
    ""bail"": false,
    ""notify"": true,
    ""rootDir"": ""&lt;path to my local dev repo app root&gt;"",
    ""setupFiles"": [""&lt;rootDir&gt;/test/_setup.js""],
    ""transform"": { 
        ""^.+\\.jsx?$"": ""babel-jest"",
        ""^.+\\.js?$"": ""babel-jest""
    },
    ""transformIgnorePatterns"": [],
    ""globals"": {},
    ""moduleFileExtensions"": [ ""js"", ""jsx"", ""es6"", ""es6.js"" ],
    ""modulePaths"": [ ""&lt;rootDir&gt;/src/"" ],
    ""moduleDirectories"": [ ""src"", ""test"", ""node_modules"" ],
    ""roots"": [ ""&lt;rootDir&gt;/src"", ""&lt;rootDir&gt;/test"" ],
    ""testMatch"": [ ""&lt;rootDir&gt;/test/(pages|components)/*.js?(x)"" ],
    ""testPathIgnorePatterns"": [ ""&lt;rootDir&gt;/test/_setup.js"" ],
    ""useStderr"": true
}
</code></pre>

<p>The <code>_setup.js</code> file is just there to do some <code>enzyme</code> includes for convenience:</p>

<pre><code>import { shallow, render, mount } from 'enzyme';
global.shallow = shallow;
global.render = render;
global.mount = mount;
// Fail tests on any warning
console.error = message =&gt; {
    throw new Error(message);
};
</code></pre>

<p>I'm also using babel to transpile, and my .babelrc looks like this, the module resolver stuff is there to make sure the AEK libraries get included properly:</p>

<pre><code>    {
    ""env"": {
        ""test"": {
            ""presets"": [ ""es2015"", ""react"" ],
            ""plugins"": [
                [""module-resolver"", {
                    ""root"": [""./src""],
                    ""alias"": {
                        ""-components"": ""npm:@ombiel/aek-lib/react/components"",
                        ""-aek"": ""npm:@ombiel/aek-lib""
                    },
                    ""extensions"": [ "".js"", "".jsx"", "".es6"" ]
                }]
            ]
        }
    }
}
</code></pre>

<p>Here's my basic AEK test that's failing (the same output happens without the snapshot renderer code too) </p>

<pre><code>/* Footer test */

import renderer from 'react-test-renderer';
import Footer from ""../../src/js/components/footer"";

test(""renders the page footer correctly"", () =&gt; {
    const wrapper = renderer.create(&lt;Footer/&gt;).toJSON;
    console.log(wrapper.debug());
    expect(wrapper).toMatchSnapshot(""Durham University"");
});
</code></pre>

<p>...and this is the AEK Footer component I'm trying to test. these imports are why I need the resolver aliases from earlier.</p>

<pre><code>import React from ""react"";
import {BasicSegment} from ""-components/segment"";
import moment from ""moment"";

class Footer extends React.Component {

    constructor(props) {
        super(props);
        this.state = {};
    }

    render() {
        var this_year = moment().format('YYYY');
        var dates = """" + this_year;
        if (this_year &gt; 2017) {
            dates = ""2017-"" + this_year;
        }

        return (
            &lt;BasicSegment style={{""backgroundColor"": ""#643265""}}&gt;
                &lt;span style={{""color"": ""white""}}&gt;&amp;copy; Durham University {dates}&lt;/span&gt;
            &lt;/BasicSegment&gt;
        );
    }
}

export default Footer;
</code></pre>

<p>Running the first, most basic, example test in the jest example docs, for summing two numbers, I have included in my tests as a dummy, and that works fine with this setup; it passes ok, which makes me think the basic jest setup is sound. But every time this initial AEK test runs, I get the following error:</p>

<pre><code> FAIL  test/components/Footer.test.js
  ● Test suite failed to run

    &lt;my local dev app root&gt;/node_modules/@ombiel/aek-lib/react/components/layout.jsx: Unexpected token, expected , (206:5)
        204 | 
        205 |       }
      &gt; 206 |     }.bind(this));
            |      ^
        207 |     if(measured) {
        208 |       measured = _.extend({},this.state.measured,measured);
        209 |       this.setState({measured:measured});
</code></pre>

<p>It looks like the transpilation of the AEK modules is failing, but I can't work out why, as I think I have babel set to work on the the node_modules paths correctly, or am I doing something so boneheadedly brain-dead I can't see past it?. </p>
",""
